"created_at","twitter_id","screen_name","followers_count","friends_count","retweet_count","favorite_count","in_reply_to_screen_name","twitter_url","text","is_retweet","is_quote"
"2020-08-30T12:56:32Z","1300039699424317440","netanyahu",1879665,32,185,0,,"http://twitter.com/netanyahu/status/1300039699424317440","RT @IsraeliPM: LIVE! Statements by Prime Minister Benjamin Netanyahu, US National Security Adviser Robert O'Brien and Senior US Presidentia…",true,false
"2020-08-29T19:22:37Z","1299774470824091648","netanyahu",1879665,32,248,1896,,"http://twitter.com/netanyahu/status/1299774470824091648","אחרי הראיונות המלוקקים של התקשורת עם רוני אלשיך, כדאי לקרוא את העובדות כדי להבין את האמת https://t.co/OV6DVQVuqi",false,true
"2020-08-29T18:11:31Z","1299756580171325443","netanyahu",1879665,32,502,4287,,"http://twitter.com/netanyahu/status/1299756580171325443","אני מברך על החלטת נשיא איחוד האמירויות שייח' ח'ליפה בן זאיד, לבטל את החוק להחרמת מוצרים מישראל ומגעים כלכליים עם ישראלים. זהו צעד חשוב לקידום השגשוג והשלום באזור.",false,false
"2020-08-28T16:19:23Z","1299365970193121280","netanyahu",1879665,32,353,2805,,"http://twitter.com/netanyahu/status/1299365970193121280","בשבוע הבא בפעם הראשונה תצא טיסה מסחרית לאבו דאבי. ככה בדיוק נראה שלום תמורת שלום. שבת שלום לכולכם 🇮🇱 https://t.co/flEdWF5b6Z",false,false
"2020-08-28T16:15:27Z","1299364983726395392","netanyahu",1879665,32,136,0,,"http://twitter.com/netanyahu/status/1299364983726395392","RT @Likud_Party: הפגנות השמאל הן ההפגנות ״הספונטניות״ המאורגנות ביותר אי פעם. מי שעומד מאחוריהן ומממן אותן הם טייקונים מהשמאל וביניהם אורני…",true,false
"2020-08-27T22:10:38Z","1299091980111183874","netanyahu",1879665,32,205,2428,,"http://twitter.com/netanyahu/status/1299091980111183874","אני מצר על ההחלטה השגויה של בג""ץ בעניין פינוי מצפה כרמים. הוריתי למנכ""ל משרדי רונן פרץ להיפגש עם נציגות היישוב. נמצה את כל התהליכים כדי להשאיר את התושבים במקומם ואנו משוכנעים שנצליח בכך!",false,false
"2020-08-27T14:27:41Z","1298975475897835520","netanyahu",1879665,32,220,1807,,"http://twitter.com/netanyahu/status/1298975475897835520","שרה ואני מתארחים היום במלון רות, צפת. מקום נפלא.  היינו פה בפעם הראשונה לפני כ-30 שנה (לדעתי גם באותו חדר!). שוחחתי עם צוות המלון על ההיערכות שלהם לאירוח בימי הקורונה ושמחתי לשמוע שהם עושים עבודה מצויינת.  המשיכו לטייל וליהנות בארץ ישראל! https://t.co/PrcoI572xx",false,false
"2020-08-26T16:03:57Z","1298637312029491204","netanyahu",1879665,32,270,2195,,"http://twitter.com/netanyahu/status/1298637312029491204","בשם כל אזרחי ישראל אני שולח תנחומים מעומק ליבי למשפחת אוחיון על רצח אב המשפחה, הרב שי, בפיגוע דקירה היום בפתח תקווה. הלב כואב. רעייתי שרה ואני מחבקים את המשפחה, אישה וארבעה ילדים שנותרו היום בלי אבא. אנו נפעל להריסת בית המחבל ולמיצוי העונש החמור ביותר. https://t.co/WuA8eb1Wbr",false,false
"2020-08-26T09:13:27Z","1298534008993783809","netanyahu",1879665,32,219,1738,,"http://twitter.com/netanyahu/status/1298534008993783809","ישראל רואה בחומרה רבה את הירי לעבר כוחותינו על ידי חיזבאללה. לא נסבול שום תוקפנות נגד אזרחינו ונגיב בעוצמה על כל התקפה נגדנו.   אני מציע לחיזבאללה לא לנסות את כוח המחץ של ישראל. חיזבאללה שוב מסכן את מדינת לבנון בגלל תוקפנותו.",false,false
"2020-08-26T07:46:45Z","1298512189150711809","netanyahu",1879665,32,263,2281,,"http://twitter.com/netanyahu/status/1298512189150711809","לפני הכל, אני פה כדי לשמור על החיים שלכם. נמשיך להביא ביטחון ומתוכו גם להביא שלום.  שומרים על ביטחון ישראל.  בוקר טוב! 🇮🇱 https://t.co/tIRm9dbuO0",false,false
"2020-08-25T20:27:24Z","1298341223791566849","netanyahu",1879665,32,73,665,"netanyahu","http://twitter.com/netanyahu/status/1298341223791566849","זהו הסכם היסטורי. הוא יביא למנועי צמיחה. הוא יכול לעזור להביא לפריחה כלכלית בכלל, ובפרט בתקופת הקורונה. אני מקווה שמדינות נוספות באזורנו יצטרפו למעגל השלום.  אני מקווה שגם אתם אזרחי ישראל תוכלו לבקר בקרוב גם בדובאי, גם באבו דאבי. יש הרבה מה לראות שם!",false,false
"2020-08-25T20:27:10Z","1298341166220550148","netanyahu",1879665,32,194,1449,,"http://twitter.com/netanyahu/status/1298341166220550148","הנחיתי את ראש המטה לביטחון לאומי, מאיר בן-שבת, לצאת בראש משלחת ישראלית-מקצועית לשיחות באיחוד האמירויות בשבוע הבא.   המשלחת הזאת תפעל, יחד עם צוות אמריקני ועם צוות מקביל של איחוד האמירויות, לקדם את השלום והנורמליזציה בן ישראל לאיחוד האמירויות. https://t.co/taj29ocKft",false,false
"2020-08-25T19:16:13Z","1298323311160688640","netanyahu",1879665,32,125,859,,"http://twitter.com/netanyahu/status/1298323311160688640","אנחנו פותחים את שנת הלימודים כי זה חשוב לחינוך הילדים וזה חשוב גם לכלכלה שלנו, לאפשר להורים ללכת למקומות העבודה.  אני מדבר כרגע עם שר האוצר על הבאת תכניות נוספות, לרבות קידום מס הכנסה שלילי, כדי לעודד ולתגמל יציאה לעבודה, ויש לנו עוד תוכניות בדרך. https://t.co/D0s6ZpSLsa",false,false
"2020-08-25T13:44:22Z","1298239795844526081","netanyahu",1879665,32,101,799,,"http://twitter.com/netanyahu/status/1298239795844526081","סיימתי עכשיו סיור עבודה בבית הספר ""עופרים"" בירושלים יחד עם שר החינוך גלנט, כדי לעקוב מקרוב אחר היערכות מערכת החינוך לפתיחת שנת הלימודים במגבלות הקורונה.   פתיחת שנת הלימודים חשובה לחינוך הילדים ולכלכלה שלנו.   אמשיך לוודא שאנחנו מתחילים את שנת הלימודים ברגל ימין. בהצלחה לכולם! https://t.co/TvAZnCyCea",false,false
"2020-08-25T13:00:57Z","1298228873067462657","netanyahu",1879665,32,225,1834,,"http://twitter.com/netanyahu/status/1298228873067462657","החלטתי עם שר האוצר ישראל כ""ץ ושר החינוך יואב גלנט להקצות 300 מיליון ש""ח לסבסוד הצהרונים עד לסוף שנת הלימודים הקרובה. נמשיך לסייע לכם, ההורים, בעידוד תעסוקה במשק והפחתת יוקר המחיה, בפרט בעת ההתמודדות עם משבר הקורונה.",false,false
"2020-08-24T19:48:18Z","1297968996021657600","netanyahu",1879665,32,528,2603,,"http://twitter.com/netanyahu/status/1297968996021657600","מה באמת קורה בהפגנות השמאל: הסתה לרצח, תקיפת שוטרים, ביזוי סמלי המדינה, הפרות סדר. שתפו את מה שהתקשורת מסתירה מכם. https://t.co/11q7RSXSnp",false,false
"2020-08-24T19:47:37Z","1297968825179295746","netanyahu",1879665,32,62,0,,"http://twitter.com/netanyahu/status/1297968825179295746","RT @kann_news: נתניהו הגיע להצבעה במליאה: ""לא זוכר שדיברתי על גנץ כמו שהם מדברים עליי, אבל זה הזמן לשלב ידיים"" @shemeshmicha https://t.co/G…",true,false
"2020-08-24T18:41:11Z","1297952105089703942","netanyahu",1879665,32,158,1273,,"http://twitter.com/netanyahu/status/1297952105089703942","הדבר האחרון שישראל צריכה עכשיו זה בחירות, לכן הודעתי אתמול על תמיכה בפשרה שתמנע בחירות. לצערי היום כחול לבן הוסיפו ושינו את ההסכמות. למרות זאת הנחיתי את אנשי הליכוד להצביע בעד הזרמת תקציב מיידי לאזרחי ישראל ולפתיחת שנת הלימודים - ולהצביע בעד דחיית הבחירות. https://t.co/FgjSATlKPg",false,false
"2020-08-24T16:51:15Z","1297924440823681025","netanyahu",1879665,32,125,697,"netanyahu","http://twitter.com/netanyahu/status/1297924440823681025","Today I had an important meeting with my friend @SecPompeo. 🇮🇱🇺🇸  I thanked him for America’s great support for Israel, the snapback sanctions on Iran and the peace agreement with the UAE. More good news soon!",false,false
"2020-08-24T16:49:48Z","1297924076246388737","netanyahu",1879665,32,207,1300,,"http://twitter.com/netanyahu/status/1297924076246388737","הייתה לי פגישה חשובה היום עם מזכיר המדינה האמריקני, ידידי מייק פומפאו. 🇺🇸🇮🇱  הודיתי לו על התמיכה האדירה של ארה״ב בישראל, על הסנקציות שהפעילו נגד איראן ועל הסכם השלום שהבאנו עם איחוד האמירויות. עוד חדשות טובות בקרוב! https://t.co/AEYEX9TwE4",false,false
"2020-08-24T10:58:04Z","1297835558815911937","netanyahu",1879665,32,155,0,,"http://twitter.com/netanyahu/status/1297835558815911937","RT @IsraeliPM: Watch Live! Statements by Prime Minister Benjamin Netanyahu and US Secretary of State Mike Pompeo, following their meeting a…",true,false
"2020-08-24T10:57:56Z","1297835526364565504","netanyahu",1879665,32,47,0,,"http://twitter.com/netanyahu/status/1297835526364565504","RT @IsraeliPM_heb: שידור חי! ראש הממשלה בנימין נתניהו ומזכיר המדינה האמריקני מייק פומפאו בהצהרות משותפות בתום פגישתם במשרד ראש הממשלה בירוש…",true,false
"2020-08-24T10:02:18Z","1297821523768737792","netanyahu",1879665,32,342,2793,,"http://twitter.com/netanyahu/status/1297821523768737792","אני תמיד שמח לארח בירושלים בירתנו את מזכיר המדינה האמריקני, ידידי מייק פומפאו. ברוך הבא! 🇮🇱🇺🇸  (צילום: קובי גדעון, לע״מ) https://t.co/qZg392jZP7",false,false
"2020-08-24T09:01:51Z","1297806312743591936","netanyahu",1879665,32,136,0,,"http://twitter.com/netanyahu/status/1297806312743591936","RT @IsraeliPM: Prime Minister Benjamin Netanyahu meets with US Secretary of State Mike Pompeo, at the Prime Minister's Office in Jerusalem.…",true,false
"2020-08-24T09:01:35Z","1297806242778435584","netanyahu",1879665,32,56,0,,"http://twitter.com/netanyahu/status/1297806242778435584","RT @IsraeliPM_heb: שידור חי! פגישת ראש הממשלה בנימין נתניהו ומזכיר המדינה האמריקני מייק פומפאו, במשרד ראש הממשלה בירושלים.  https://t.co/YW…",true,false
"2020-08-23T21:40:32Z","1297634853672955906","netanyahu",1879665,32,53,598,"netanyahu","http://twitter.com/netanyahu/status/1297634853672955906","אני יודע שקשה עכשיו, אני יודע שזה לא פשוט, ואני לא מסתפק במה שעשינו.  אני כל הזמן עובד על תכניות חדשות, תכניות נוספות.  אנחנו עובדים ממש מסביב לשעון.",false,false
"2020-08-23T21:40:07Z","1297634747024396290","netanyahu",1879665,32,119,1103,,"http://twitter.com/netanyahu/status/1297634747024396290","בתקופת הקורונה אנחנו עושים הרבה מאוד דברים כדי לשמור על החיים שלכם, על הבריאות שלכם ועל הפרנסה שלכם, אזרחי ישראל.   הצעדים שאנחנו נוקטים הביאו את ישראל למקום טוב ביחס למדינות העולם. https://t.co/r62KJ6kZpz",false,false
"2020-08-23T19:37:09Z","1297603804150616064","netanyahu",1879665,32,255,1496,,"http://twitter.com/netanyahu/status/1297603804150616064","מתוך אחריות לאומית החלטתי לקבל את הצעת הפשרה של ח״כ האוזר שתאפשר להזרים כסף כבר עכשיו לפתיחת שנת הלימודים, לסיוע לאזרחי ישראל, לבריאות ולכל התחומים.   זה הזמן לאחדות וזה לא הזמן לבחירות כי משימות גדולות לפנינו: הצלת חיים ושמירה על הפרנסה שלכם, אזרחי ישראל. https://t.co/s49eDWaRoW",false,false
"2020-08-23T18:57:26Z","1297593807270285314","netanyahu",1879665,32,104,809,,"http://twitter.com/netanyahu/status/1297593807270285314","הצטרפו למסיבת עיתונאים שאני מקיים כעת:   https://t.co/Hmu72DzAng",false,false
"2020-08-21T15:56:37Z","1296823529011322886","netanyahu",1879665,32,520,5979,,"http://twitter.com/netanyahu/status/1296823529011322886","שבת שלום לכל אזרחי ישראל 🇮🇱",false,false
